IOUT_DIFF X,IOUT_DIFF Y
0.01363999999999961,-2.423275074454238e-08
0.01364999999999961,-2.532657826566318e-08
0.01365999999999961,-2.630504822999622e-08
0.01366999999999961,-2.716377569945492e-08
0.01367999999999961,-2.789891910116919e-08
0.01368999999999961,-2.850719490320788e-08
0.01369999999999961,-2.898588994280298e-08
0.01370999999999961,-2.933287145813312e-08
0.01371999999999961,-2.95465948731541e-08
0.01372999999999961,-2.962610937881741e-08
0.01373999999999961,-2.957106134474016e-08
0.01374999999999961,-2.938169558341705e-08
0.01375999999999961,-2.905885447529038e-08
0.01376999999999961,-2.860397494893704e-08
0.01377999999999961,-2.801908329666703e-08
0.01378999999999961,-2.730678779350059e-08
0.01379999999999961,-2.647026907762098e-08
0.01380999999999961,-2.55132682436626e-08
0.01381999999999961,-2.44400725977062e-08
0.0138299999999996,-2.325549902466424e-08
0.0138399999999996,-2.196487492563013e-08
0.0138499999999996,-2.057401669465737e-08
0.0138599999999996,-1.90892057211139e-08
0.0138699999999996,-1.751716192528594e-08
0.0138799999999996,-1.586501486037429e-08
0.0138899999999996,-1.41402724429314e-08
0.0138999999999996,-1.235078740530905e-08
0.0139099999999996,-1.050472159670104e-08
0.0139199999999996,-8.610508292896355e-09
0.0139299999999996,-6.676812707738148e-09
0.0139399999999996,-4.712490930420879e-09
0.0139499999999996,-2.726547541125906e-09
0.0139599999999996,-7.280921818871645e-10
0.0139699999999996,1.273704620518603e-09
0.0139799999999996,3.2696560685022e-09
0.0139899999999996,5.250603824774074e-09
0.0139999999999996,7.207462538611259e-09
0.0140099999999996,9.131263849390086e-09
0.0140199999999996,1.101319955953649e-08
0.0140299999999996,1.284466368504896e-08
0.0140399999999996,1.461729311289915e-08
0.0140499999999996,1.632300662019795e-08
0.0140599999999996,1.795404203931416e-08
0.01406999999999959,1.950299138468153e-08
0.01407999999999959,2.096283379040001e-08
0.01408999999999959,2.232696614108003e-08
0.01409999999999959,2.358923131120234e-08
0.01410999999999959,2.474394395907376e-08
0.01411999999999959,2.578591384958624e-08
0.01412999999999959,2.671046670436843e-08
0.01413999999999959,2.751346259826858e-08
0.01414999999999959,2.81913119363516e-08
0.01415999999999959,2.874098905633226e-08
0.01416999999999959,2.916004350658844e-08
0.01417999999999959,2.944660905077607e-08
0.01418999999999959,2.959941044611548e-08
0.01419999999999959,2.961776803490787e-08
0.01420999999999959,2.950160017814948e-08
0.01421999999999959,2.925142354721693e-08
0.01422999999999959,2.886835127554473e-08
0.01423999999999959,2.835408895818042e-08
0.01424999999999959,2.771092847350641e-08
0.01425999999999959,2.694173959041244e-08
0.01426999999999959,2.604995931540548e-08
0.01427999999999959,2.503957892938779e-08
0.01428999999999959,2.391512866315244e-08
0.01429999999999959,2.268165996492336e-08
0.01430999999999959,2.134472532211733e-08
0.01431999999999958,1.991035561391581e-08
0.01432999999999958,1.838503498998901e-08
0.01433999999999958,1.677567329414312e-08
0.01434999999999958,1.508957607876915e-08
0.01435999999999958,1.333441228629242e-08
0.01436999999999958,1.151817970600135e-08
0.01437999999999958,9.649168348091323e-09
0.01438999999999958,7.735921910173022e-09
0.01439999999999958,5.78719754363191e-09
0.01440999999999958,3.811924157306297e-09
0.01441999999999958,1.819159522577287e-09
0.01442999999999958,-1.819535335278517e-10
0.01443999999999958,-2.182231543228702e-09
0.01444999999999958,-4.172495105113627e-09
0.01445999999999958,-6.143613561937226e-09
0.01446999999999958,-8.086549328237089e-09
0.01447999999999958,-9.992401553671291e-09
0.01448999999999958,-1.185244882076217e-08
0.01449999999999958,-1.36581905943298e-08
0.01450999999999958,-1.540138716291217e-08
0.01451999999999958,-1.707409784010305e-08
0.01452999999999958,-1.86687172240197e-08
0.01453999999999958,-2.017800934570219e-08
0.01454999999999958,-2.159513957077159e-08
0.01455999999999958,-2.291370415181358e-08
0.01456999999999957,-2.412775736115646e-08
0.01457999999999957,-2.523183616312191e-08
0.01458999999999957,-2.622098241178842e-08
0.01459999999999957,-2.709076258241588e-08
0.01460999999999957,-2.78372850631834e-08
0.01461999999999957,-2.845721504683427e-08
0.01462999999999957,-2.894778707017308e-08
0.01463999999999957,-2.930681525254417e-08
0.01464999999999957,-2.953270128300348e-08
0.01465999999999957,-2.962444020030133e-08
0.01466999999999957,-2.958162400068601e-08
0.01467999999999957,-2.940444309675915e-08
0.01468999999999957,-2.909368563706098e-08
0.01469999999999957,-2.865073468184961e-08
0.01470999999999957,-2.807756321663556e-08
0.01471999999999957,-2.737672697244563e-08
0.01472999999999957,-2.655135501172577e-08
0.01473999999999957,-2.560513803166179e-08
0.01474999999999957,-2.454231433384328e-08
0.01475999999999957,-2.336765341057848e-08
0.01476999999999957,-2.208643710467059e-08
0.01477999999999957,-2.070443831069759e-08
0.01478999999999957,-1.922789720239012e-08
0.01479999999999957,-1.766349499150623e-08
0.01480999999999956,-1.601832524895788e-08
0.01481999999999956,-1.42998628474717e-08
0.01482999999999956,-1.251593061638764e-08
0.01483999999999956,-1.067466383218685e-08
0.01484999999999956,-8.784472701770475e-09
0.01485999999999956,-6.854003028575213e-09
0.01486999999999956,-4.892095282981812e-09
0.01487999999999956,-2.907742326952288e-09
0.01488999999999956,-9.100460679053949e-10
0.01489999999999956,1.091826663095321e-09
0.01490999999999956,3.088688698688827e-09
0.01491999999999956,5.07137726896901e-09
0.01492999999999956,7.030798559644952e-09
0.01493999999999956,8.957971775990488e-09
0.01494999999999956,1.084407240366187e-08
0.01495999999999956,1.268047437276332e-08
0.01496999999999956,1.445879085246859e-08
0.01497999999999956,1.617091342849244e-08
0.01498999999999956,1.780904944483904e-08
0.01499999999999956,1.936575732268536e-08
0.01500999999999956,2.083397970232728e-08
0.01501999999999956,2.220707428772194e-08
0.01502999999999956,2.347884230595272e-08
0.01503999999999956,2.464355452491922e-08
0.01504999999999956,2.569597480117565e-08
0.01505999999999955,2.663138115435323e-08
0.01506999999999955,2.744558438545247e-08
0.01507999999999955,2.813494427212123e-08
0.01508999999999955,2.869638338487136e-08
0.01509999999999955,2.912739857430372e-08
0.01510999999999955,2.942607018036508e-08
0.01511999999999955,2.959106901122962e-08
0.01512999999999955,2.962166113227625e-08
0.01513999999999955,2.951771049498712e-08
0.01514999999999955,2.927967942304416e-08
0.01515999999999955,2.890862695890062e-08
0.01516999999999955,2.840620505978525e-08
0.01517999999999955,2.777465261883378e-08
0.01518999999999955,2.701678727532452e-08
0.01519999999999955,2.613599496929349e-08
0.01520999999999955,2.513621719045638e-08
0.01521999999999955,2.402193587044155e-08
0.01522999999999955,2.27981558709022e-08
0.01523999999999955,2.147038502887598e-08
0.01524999999999955,2.004461173434364e-08
0.01525999999999955,1.85272800334465e-08
0.01526999999999955,1.69252622738345e-08
0.01527999999999955,1.524582933549383e-08
0.01528999999999955,1.349661852029051e-08
0.01529999999999954,1.168559920566372e-08
0.01530999999999954,9.821036401305672e-09
0.01531999999999954,7.911452380948776e-09
0.01532999999999954,5.965586593908529e-09
0.01533999999999954,3.992354091224112e-09
0.01534999999999954,2.000802728133836e-09
0.01535999999999954,6.942775300039123e-14
0.01536999999999954,-2.000664191438569e-09
0.01537999999999954,-3.992216509414207e-09
0.01538999999999954,-5.965450598378887e-09
0.01539999999999954,-7.911318595349216e-09
0.01540999999999954,-9.820905438533036e-09
0.01541999999999954,-1.168547166489651e-08
0.01542999999999954,-1.349649498416676e-08
0.01543999999999954,-1.524571036738035e-08
0.01544999999999954,-1.692514841522215e-08
0.01545999999999954,-1.852717180150646e-08
0.01546999999999954,-2.00445096196156e-08
0.01547999999999954,-2.14702894931374e-08
0.01548999999999954,-2.279806734520224e-08
0.01549999999999954,-2.402185475329637e-08
0.01550999999999954,-2.513614384622372e-08
0.01551999999999954,-2.613592972671686e-08
0.01552999999999954,-2.701673042626145e-08
0.01553999999999954,-2.777460441713709e-08
0.01554999999999953,-2.840616572033959e-08
0.01555999999999953,-2.890859665684149e-08
0.01556999999999953,-2.927965829312934e-08
0.01557999999999953,-2.951769863110054e-08
0.01558999999999953,-2.962165858710525e-08
0.01559999999999953,-2.959107579607052e-08
0.01560999999999953,-2.942608626509419e-08
0.01561999999999953,-2.912742388747879e-08
0.01562999999999953,-2.869641781397665e-08
0.01563999999999953,-2.813498766398107e-08
0.01564999999999953,-2.744563654677175e-08
0.01565999999999953,-2.663144185242358e-08
0.01566999999999953,-2.569604376475118e-08
0.01567999999999953,-2.464363144522305e-08
0.01568999999999953,-2.347892683788101e-08
0.01569999999999953,-2.220716605120277e-08
0.01570999999999953,-2.083407828384061e-08
0.01571999999999953,-1.936586227698532e-08
0.01572999999999953,-1.780916029682101e-08
0.01573999999999953,-1.617102967523113e-08
0.01574999999999953,-1.445891196545253e-08
0.01575999999999953,-1.26805998002414e-08
0.01576999999999953,-1.084420157317436e-08
0.01577999999999953,-8.958104097037656e-09
0.01578999999999953,-7.030933426449696e-09
0.01579999999999953,-5.071514063383149e-09
0.01580999999999953,-3.088826793160315e-09
0.01581999999999953,-1.091965423718808e-09
0.01582999999999953,9.099072782915164e-10
0.01583999999999952,2.907604145656535e-09
0.01584999999999952,4.891958344331885e-09
0.01585999999999952,6.853867960826672e-09
0.01586999999999952,8.784340124052313e-09
0.01587999999999952,1.067453435151998e-08
0.01588999999999952,1.25158048247828e-08
0.01589999999999952,1.429974131913412e-08
0.01590999999999952,1.60182085376275e-08
0.01591999999999952,1.766338362791093e-08
0.01592999999999952,1.922779169187234e-08
0.01593999999999952,2.070433913097844e-08
0.01594999999999952,2.208634470379579e-08
0.01595999999999952,2.336756820501691e-08
0.01596999999999952,2.454223670677601e-08
0.01597999999999952,2.560506833143524e-08
0.01598999999999952,2.655129355046312e-08
0.01599999999999952,2.737667402485518e-08
0.01600999999999952,2.807751901896509e-08
0.01601999999999952,2.8650699431011e-08
0.01602999999999952,2.909365948990328e-08
0.01603999999999952,2.94044261695072e-08
0.01604999999999952,2.958161636853248e-08
0.01605999999999952,2.962444189713493e-08
0.01606999999999952,2.953271230128935e-08
0.01607999999999951,2.930683554335636e-08
0.01608999999999951,2.89478165433558e-08
0.01609999999999951,2.845725357133401e-08
0.01610999999999951,2.783733246750909e-08
0.01611999999999951,2.709081865526346e-08
0.01612999999999951,2.622104690281604e-08
0.01613999999999951,2.523190878388162e-08
0.01614999999999951,2.412783778620535e-08
0.01615999999999951,2.291379201997751e-08
0.01616999999999951,2.159523448656614e-08
0.01617999999999951,2.017811088097704e-08
0.01618999999999951,1.866882491970225e-08
0.01619999999999951,1.707421120818737e-08
0.01620999999999951,1.540150568855081e-08
0.01621999999999951,1.365831373814638e-08
0.01622999999999951,1.185257602128021e-08
0.01623999999999951,9.992532229884846e-09
0.01624999999999951,8.08668288235832e-09
0.01625999999999951,6.143749382191954e-09
0.01626999999999951,4.172632568711562e-09
0.01627999999999951,2.182370019350578e-09
0.01628999999999951,1.820923863996329e-10
0.01629999999999951,-1.819020930572225e-09
0.01630999999999951,-3.811786462505002e-09
0.01631999999999951,-5.78706137798486e-09
0.0163299999999995,-7.735787898161397e-09
0.0163399999999995,-9.649037103709481e-09
0.0163499999999995,-1.151805182979425e-08
0.0163599999999995,-1.333428836252385e-08
0.0163699999999995,-1.508945667265814e-08
0.0163799999999995,-1.677555894927912e-08
0.0163899999999995,-1.838492622584809e-08
0.0163999999999995,-1.991025292354703e-08
0.0164099999999995,-2.134462917e-08
0.0164199999999995,-2.268157078497999e-08
0.0164299999999995,-2.391504685691999e-08
0.0164399999999995,-2.503950486439174e-08
0.0164499999999995,-2.604989332369682e-08
0.0164599999999995,-2.694168196723697e-08
0.0164699999999995,-2.771087947621086e-08
0.0164799999999995,-2.835404880523447e-08
0.0164899999999995,-2.886832014573174e-08
0.0164999999999995,-2.925140157897352e-08
0.0165099999999995,-2.950158746910316e-08
0.0165199999999995,-2.961776464149396e-08
0.0165299999999995,-2.959941638339819e-08
0.0165399999999995,-2.944662429239657e-08
0.0165499999999995,-2.916006798484707e-08
0.0165599999999995,-2.874102266243957e-08
0.01656999999999949,-2.819135452080549e-08
0.01657999999999949,-2.751351397139072e-08
0.01658999999999949,-2.671052663701082e-08
0.01659999999999949,-2.578598207395366e-08
0.01660999999999949,-2.474402016976236e-08
0.01661999999999949,-2.35893151663553e-08
0.01662999999999949,-2.232705726374306e-08
0.01663999999999949,-2.096293177002851e-08
0.01664999999999949,-1.950309577883993e-08
0.01665999999999949,-1.795415237552274e-08
0.01666999999999949,-1.632312239797634e-08
0.01667999999999949,-1.461741380596053e-08
0.01668999999999949,-1.284478874366169e-08
0.01669999999999949,-1.101332841301392e-08
0.01670999999999949,-9.131395908755293e-09
0.01671999999999949,-7.20759719936203e-09
0.01672999999999949,-5.250740469764454e-09
0.01673999999999949,-3.269794070908512e-09
0.01674999999999949,-1.273843346884107e-09
0.01675999999999949,7.279533685542195e-10
0.01676999999999949,2.726409278251166e-09
0.01677999999999949,4.71235385273052e-09
0.01678999999999949,6.676677444162631e-09
0.01679999999999949,8.610375463525922e-09
0.01680999999999949,1.050459180977215e-08
0.01681999999999948,1.23506612543179e-08
0.01682999999999948,1.414015050381428e-08
0.01683999999999948,1.586489768883781e-08
0.01684999999999948,1.751705005425128e-08
0.01685999999999948,1.908909965832643e-08
0.01686999999999948,2.057391692043616e-08
0.01687999999999948,2.196478189079861e-08
0.01688999999999948,2.325541314863461e-08
0.01689999999999948,2.44399942667572e-08
0.01690999999999948,2.551319780936113e-08
0.01691999999999948,2.647020685544129e-08
0.01692999999999948,2.730673406159632e-08
0.01693999999999948,2.801903829481907e-08
0.01694999999999948,2.860393887766377e-08
0.01695999999999948,2.905882749510553e-08
0.01696999999999948,2.938167781426697e-08
0.01697999999999948,2.957105286555681e-08
0.01698999999999948,2.962611022724698e-08
0.01699999999999948,2.954660504543857e-08
0.01700999999999948,2.933289090909461e-08
0.01701999999999948,2.898591858602799e-08
0.01702999999999948,2.850723261134492e-08
0.01703999999999948,2.789896570637657e-08
0.01704999999999948,2.716383099402033e-08
0.01705999999999947,2.630511196708785e-08
0.01706999999999947,2.532665016025776e-08
0.01707999999999947,2.423283047451206e-08
0.01708999999999947,2.302856410552939e-08
0.01709999999999947,2.171926903556247e-08
0.01710999999999947,2.03108480607207e-08
0.01711999999999947,1.880966434361061e-08
0.01712999999999947,1.722251450315886e-08
0.01713999999999947,1.55565992799237e-08
0.01714999999999947,1.381949184442809e-08
0.01715999999999947,1.201910384805166e-08
0.01716999999999947,1.016364934914598e-08
0.01717999999999947,8.261606780496125e-09
0.01718999999999947,6.321679157048295e-09
0.01719999999999947,4.352752753345161e-09
0.01720999999999947,2.36385450795476e-09
0.01721999999999947,3.641084357823417e-10
0.01722999999999947,-1.637308651959521e-09
0.01723999999999947,-3.631211806895747e-09
0.01724999999999947,-5.608452661267536e-09
0.01725999999999947,-7.559963882609093e-09
0.01726999999999947,-9.476803048752781e-09
0.01727999999999947,-1.135019563785122e-08
0.01728999999999947,-1.317157684506045e-08
0.01729999999999947,-1.493263195947364e-08
0.01730999999999946,-1.662533506137977e-08
0.01731999999999946,-1.824198582946729e-08
0.01732999999999946,-1.977524427988003e-08
0.01733999999999946,-2.121816329216409e-08
0.01734999999999946,-2.256421881065289e-08
0.01735999999999946,-2.380733764236713e-08
0.01736999999999946,-2.494192280280297e-08
0.01737999999999946,-2.596287638857648e-08
0.01738999999999946,-2.686561997954815e-08
0.01739999999999946,-2.764611259244453e-08
0.01740999999999946,-2.830086622258935e-08
0.01741999999999946,-2.882695901986947e-08
0.01742999999999946,-2.92220461496896e-08
0.01743999999999946,-2.948436838945507e-08
0.01744999999999946,-2.961275850661222e-08
0.01745999999999946,-2.96066454560128e-08
0.01746999999999946,-2.946605642331692e-08
0.01747999999999946,-2.919161672782444e-08
0.01748999999999946,-2.878454758424111e-08
0.01749999999999946,-2.824666170844731e-08
0.01750999999999946,-2.758035673967733e-08
0.01751999999999946,-2.678860644029828e-08
0.01752999999999946,-2.587494962671593e-08
0.01753999999999946,-2.484347678052346e-08
0.01754999999999945,-2.369881428950344e-08
0.01755999999999945,-2.24461062729038e-08
0.01756999999999945,-2.109099395553169e-08
0.01757999999999945,-1.963959257024588e-08
0.01758999999999945,-1.809846578816077e-08
0.01759999999999945,-1.647459769997621e-08
0.01760999999999945,-1.477536239968789e-08
0.01761999999999945,-1.300849125249164e-08
0.01762999999999945,-1.118203796141673e-08
0.01763999999999945,-9.304341580532064e-09
0.01764999999999945,-7.383987655997597e-09
0.01765999999999945,-5.429767707983825e-09
0.01766999999999945,-3.450637296067664e-09
0.01767999999999945,-1.455672936607884e-09
0.01768999999999945,5.459718377314777e-10
0.01769999999999945,2.545110969753916e-09
0.01770999999999945,4.532570603492003e-09
0.01771999999999945,6.499233722085829e-09
0.01772999999999945,8.436084377689686e-09
0.01773999999999945,1.033425120118862e-08
0.01774999999999945,1.218504989338502e-08
0.01775999999999945,1.398002441880382e-08
0.01776999999999945,1.571098664715655e-08
0.01777999999999945,1.737005421566757e-08
0.01778999999999945,1.894968641633416e-08
0.01779999999999944,2.044271794493182e-08
0.01780999999999944,2.184239038219358e-08
0.01781999999999944,2.314238131060424e-08
0.01782999999999944,2.43368310019988e-08
0.01783999999999944,2.542036664025924e-08
0.01784999999999944,2.638812406944657e-08
0.01785999999999944,2.723576707918416e-08
0.01786999999999944,2.79595042568018e-08
0.01787999999999944,2.85561034475566e-08
0.01788999999999944,2.902290387196269e-08
0.01789999999999944,2.93578259513554e-08
0.01790999999999944,2.955937889068948e-08
0.01791999999999944,2.962666606128684e-08
0.01792999999999944,2.955938821659528e-08
0.01793999999999944,2.935784456175935e-08
0.01794999999999944,2.902293168418628e-08
0.01795999999999944,2.855614033794869e-08
0.01796999999999944,2.795955006118593e-08
0.01797999999999944,2.723582159344362e-08
0.01798999999999944,2.638818705026492e-08
0.01799999999999944,2.542043780604698e-08
0.01800999999999944,2.433691003394485e-08
0.01801999999999944,2.314246785392855e-08
0.01802999999999944,2.184248404753957e-08
0.01803999999999943,2.044281830995635e-08
0.01804999999999943,1.894979302745261e-08
0.01805999999999943,1.73701665899765e-08
0.01806999999999943,1.571110427452402e-08
0.01807999999999943,1.398014676413801e-08
0.01808999999999943,1.218517639903447e-08
0.01809999999999943,1.033438128950707e-08
0.01810999999999943,8.436217453727866e-09
0.01811999999999943,6.499369176398581e-09
0.01812999999999943,4.532707815069472e-09
0.01813999999999943,2.545249309007523e-09
0.01814999999999943,5.461106695535373e-10
0.01815999999999943,-1.455534249723829e-09
0.01816999999999943,-3.450499390922068e-09
0.01817999999999943,-5.429631217560625e-09
0.01818999999999943,-7.383853206360842e-09
0.01819999999999943,-9.304209787805815e-09
0.01820999999999943,-1.11819094288056e-08
0.01821999999999943,-1.300836656742415e-08
0.01822999999999943,-1.477524213104749e-08
0.01823999999999943,-1.647448239547579e-08
0.01824999999999943,-1.809835597183171e-08
0.01825999999999943,-1.963948874011407e-08
0.01826999999999943,-2.109089658142026e-08
0.01827999999999943,-2.244601579442809e-08
0.01828999999999942,-2.369873111421968e-08
0.01829999999999942,-2.484340128225251e-08
0.01830999999999942,-2.587488214405588e-08
0.01831999999999942,-2.678854727528681e-08
0.01832999999999942,-2.758030615662567e-08
0.01833999999999942,-2.82466199329571e-08
0.01834999999999942,-2.878451480235727e-08
0.01835999999999942,-2.919159308537054e-08
0.01836999999999942,-2.946604202536281e-08
0.01837999999999942,-2.960664036650623e-08
0.01838999999999942,-2.961276274815027e-08
0.01839999999999942,-2.948438194320785e-08
0.01840999999999942,-2.922206895545672e-08
0.01841999999999942,-2.88269909763111e-08
0.01842999999999942,-2.830090718756548e-08
0.01843999999999942,-2.764616238353891e-08
0.01844999999999942,-2.686567837472769e-08
0.01845999999999942,-2.59629431270085e-08
0.01846999999999942,-2.494199758583099e-08
0.01847999999999942,-2.380742013467094e-08
0.01848999999999942,-2.256430864155029e-08
0.01849999999999942,-2.121826005709906e-08
0.01850999999999942,-1.977534754207855e-08
0.01851999999999942,-1.824209512176576e-08
0.01852999999999941,-1.662544988823453e-08
0.01853999999999941,-1.493275179912269e-08
0.01854999999999941,-1.317170115184107e-08
0.01855999999999941,-1.135032384469764e-08
0.01856999999999941,-9.476934569814123e-09
0.01857999999999941,-7.560098115995214e-09
0.01858999999999941,-5.608588991909775e-09
0.01859999999999941,-3.631349609503319e-09
0.01860999999999941,-1.63744729405798e-09
0.01861999999999941,3.639695907775113e-10
0.01862999999999941,2.363716097622224e-09
0.01863999999999941,4.352615413130386e-09
0.01864999999999941,6.321543517173468e-09
0.01865999999999941,8.261473462877425e-09
0.01866999999999941,1.016351896439829e-08
0.01867999999999941,1.201897699255889e-08
0.01868999999999941,1.381936909751834e-08
0.01869999999999941,1.555648120117915e-08
0.01870999999999941,1.722240162982709e-08
0.01871999999999941,1.880955718818994e-08
0.01872999999999941,2.031074710867087e-08
0.01873999999999941,2.171917474321678e-08
0.01874999999999941,2.302847689814982e-08
0.01875999999999941,2.423275074451821e-08
0.01876999999999941,2.532657826564166e-08
0.0187799999999994,2.630504822997719e-08
0.0187899999999994,2.716377569943827e-08
0.0187999999999994,2.789891910115368e-08
0.0188099999999994,2.85071949031961e-08
0.0188199999999994,2.898588994279496e-08
0.0188299999999994,2.933287145812735e-08
0.0188399999999994,2.954659487315161e-08
0.0188499999999994,2.962610937881654e-08
0.0188599999999994,2.95710613447462e-08
0.0188699999999994,2.938169558342245e-08
0.0188799999999994,2.905885447529832e-08
0.0188899999999994,2.860397494894734e-08
0.0188999999999994,2.801908329668088e-08
0.0189099999999994,2.730678779351663e-08
0.0189199999999994,2.647026907763951e-08
0.0189299999999994,2.551326824368033e-08
0.0189399999999994,2.444007259772963e-08
0.0189499999999994,2.325549902468602e-08
0.0189599999999994,2.196487492565761e-08
0.0189699999999994,2.05740166946875e-08
0.0189799999999994,1.908920572114442e-08
0.0189899999999994,1.751716192531932e-08
0.0189999999999994,1.586501486040984e-08
0.0190099999999994,1.414027244296832e-08
0.0190199999999994,1.235078740534462e-08
0.01902999999999939,1.050472159673796e-08
0.01903999999999939,8.610508292935531e-09
0.01904999999999939,6.676812707778461e-09
0.01905999999999939,4.712490930461616e-09
0.01906999999999939,2.726547541167623e-09
0.01907999999999939,7.280921819288544e-10
0.01908999999999939,-1.273704620477072e-09
0.01909999999999939,-3.269656068461278e-09
0.01910999999999939,-5.250603824733522e-09
0.01911999999999939,-7.207462538571342e-09
0.01912999999999939,-9.131263849350249e-09
0.01913999999999939,-1.101319955949957e-08
0.01914999999999939,-1.284466368501135e-08
0.01915999999999939,-1.46172931128627e-08
0.01916999999999939,-1.632300662016473e-08
0.01917999999999939,-1.795404203928088e-08
0.01918999999999939,-1.950299138465178e-08
0.01919999999999939,-2.096283379037126e-08
0.01920999999999939,-2.232696614105377e-08
0.01921999999999939,-2.358923131117781e-08
0.01922999999999939,-2.474394395905102e-08
0.01923999999999939,-2.578591384956541e-08
0.01924999999999939,-2.671046670435022e-08
0.01925999999999939,-2.751346259825347e-08
0.01926999999999938,-2.819131193633826e-08
0.01927999999999938,-2.874098905632173e-08
0.01928999999999938,-2.916004350658134e-08
0.01929999999999938,-2.944660905077126e-08
0.01930999999999938,-2.959941044611413e-08
0.01931999999999938,-2.961776803490856e-08
0.01932999999999938,-2.950160017815334e-08
0.01933999999999938,-2.925142354722376e-08
0.01934999999999938,-2.886835127555276e-08
0.01935999999999938,-2.835408895819262e-08
0.01936999999999938,-2.771092847352139e-08
0.01937999999999938,-2.69417395904292e-08
0.01938999999999938,-2.604995931542637e-08
0.01939999999999938,-2.503957892941005e-08
0.01940999999999938,-2.391512866317688e-08
0.01941999999999938,-2.268165996495041e-08
0.01942999999999938,-2.134472532214618e-08
0.01943999999999938,-1.99103556139422e-08
0.01944999999999938,-1.838503499002133e-08
0.01945999999999938,-1.677567329417668e-08
0.01946999999999938,-1.508957607880555e-08
0.01947999999999938,-1.333441228632984e-08
0.01948999999999938,-1.151817970603902e-08
0.01949999999999938,-9.649168348130101e-09
0.01950999999999938,-7.735921910211403e-09
0.01951999999999937,-5.787197543672356e-09
0.01952999999999937,-3.811924157345499e-09
0.01953999999999937,-1.819159522618844e-09
0.01954999999999937,1.819535334875647e-10
0.01955999999999937,2.182231543188071e-09
0.01956999999999937,4.17249510507162e-09
0.01957999999999937,6.143613561897071e-09
0.01958999999999937,8.086549328196723e-09
0.01959999999999937,9.992401553632619e-09
0.01960999999999937,1.185244882072551e-08
0.01961999999999937,1.365819059429282e-08
0.01962999999999937,1.540138716287699e-08
0.01963999999999937,1.707409784006861e-08
0.01964999999999937,1.86687172239873e-08
0.01965999999999937,2.017800934567326e-08
0.01966999999999937,2.159513957074338e-08
0.01967999999999937,2.291370415178677e-08
0.01968999999999937,2.412775736113203e-08
0.01969999999999937,2.523183616310033e-08
0.01970999999999937,2.62209824117691e-08
0.01971999999999937,2.709076258239931e-08
0.01972999999999937,2.783728506316885e-08
0.01973999999999937,2.845721504682243e-08
0.01974999999999937,2.894778707016384e-08
0.01975999999999936,2.930681525253838e-08
0.01976999999999936,2.95327012830002e-08
0.01977999999999936,2.96244402003007e-08
0.01978999999999936,2.958162400068802e-08
0.01979999999999936,2.940444309676423e-08
0.01980999999999936,2.909368563706857e-08
0.01981999999999936,2.865073468186014e-08
0.01982999999999936,2.807756321664914e-08
0.01983999999999936,2.737672697246141e-08
0.01984999999999936,2.655135501174395e-08
0.01985999999999936,2.560513803168196e-08
0.01986999999999936,2.454231433386583e-08
0.01987999999999936,2.336765341060373e-08
0.01988999999999936,2.208643710469838e-08
0.01989999999999936,2.07044383107276e-08
0.01990999999999936,1.922789720242194e-08
0.01991999999999936,1.766349499153953e-08
0.01992999999999936,1.601832524899277e-08
0.01993999999999936,1.42998628475086e-08
0.01994999999999936,1.251593061642467e-08
0.01995999999999936,1.06746638322257e-08
0.01996999999999936,8.784472701809439e-09
0.01997999999999936,6.854003028615765e-09
0.01998999999999936,4.892095283021808e-09
0.01999999999999936,2.907742326992866e-09
0.02000999999999935,9.100460679467936e-10
0.02001999999999935,-1.091826663053604e-09
0.02002999999999935,-3.088688698647745e-09
0.02003999999999935,-5.071377268927426e-09
0.02004999999999935,-7.030798559605856e-09
0.02005999999999935,-8.957971775953139e-09
0.02006999999999935,-1.084407240362529e-08
0.02007999999999935,-1.268047437272579e-08
0.02008999999999935,-1.445879085243267e-08
0.02009999999999935,-1.617091342845856e-08
0.02010999999999935,-1.780904944480642e-08
0.02011999999999935,-1.936575732265407e-08
0.02012999999999935,-2.083397970229721e-08
0.02013999999999935,-2.220707428769398e-08
0.02014999999999935,-2.347884230592742e-08
0.02015999999999935,-2.46435545248958e-08
0.02016999999999935,-2.569597480115561e-08
0.02017999999999935,-2.663138115433552e-08
0.02018999999999935,-2.744558438543654e-08
0.02019999999999935,-2.813494427210858e-08
0.02020999999999935,-2.869638338486e-08
0.02021999999999935,-2.912739857429721e-08
0.02022999999999935,-2.942607018035979e-08
0.02023999999999935,-2.959106901122711e-08
0.02024999999999934,-2.962166113227776e-08
0.02025999999999934,-2.951771049499083e-08
0.02026999999999934,-2.927967942305011e-08
0.02027999999999934,-2.890862695890994e-08
0.02028999999999934,-2.840620505979722e-08
0.02029999999999934,-2.777465261884812e-08
0.02030999999999934,-2.701678727534159e-08
0.02031999999999934,-2.613599496931342e-08
0.02032999999999934,-2.51362171904788e-08
0.02033999999999934,-2.402193587046599e-08
0.02034999999999934,-2.279815587092819e-08
0.02035999999999934,-2.147038502890456e-08
0.02036999999999934,-2.004461173437583e-08
0.02037999999999934,-1.852728003347961e-08
0.02038999999999934,-1.692526227386801e-08
0.02039999999999934,-1.524582933553068e-08
0.02040999999999934,-1.349661852032651e-08
0.02041999999999934,-1.168559920570046e-08
0.02042999999999934,-9.821036401344556e-09
0.02043999999999934,-7.911452380986786e-09
