IOUT_DIFF X,IOUT_DIFF Y
0.00682999999999989,5.0734471807543e-08
0.00683999999999989,4.854062656393561e-08
0.006849999999999889,4.612567391037622e-08
0.006859999999999889,4.350057028309476e-08
0.006869999999999888,4.067723336209122e-08
0.006879999999999888,3.766848927946753e-08
0.006889999999999888,3.448801544493422e-08
0.006899999999999887,3.115027920234819e-08
0.006909999999999887,2.767047256243358e-08
0.006919999999999886,2.406444328869698e-08
0.006929999999999886,2.034862264405233e-08
0.006939999999999885,1.653995013472688e-08
0.006949999999999885,1.265579561436851e-08
0.006959999999999885,8.713879135644563e-09
0.006969999999999884,4.732188956840723e-09
0.006979999999999884,7.288981284963341e-10
0.006989999999999883,-3.277719902133179e-09
0.006999999999999883,-7.269376221165383e-09
0.007009999999999883,-1.122785146082956e-08
0.007019999999999882,-1.513508044145045e-08
0.007029999999999882,-1.897323599323936e-08
0.007039999999999881,-2.272481151607781e-08
0.007049999999999881,-2.637270184696057e-08
0.007059999999999881,-2.990028202100365e-08
0.00706999999999988,-3.329148353086698e-08
0.00707999999999988,-3.653086771259002e-08
0.007089999999999879,-3.960369591109105e-08
0.007099999999999879,-4.249599610748996e-08
0.007109999999999879,-4.519462571961642e-08
0.007119999999999878,-4.768733031901566e-08
0.007129999999999878,-4.99627980393578e-08
0.007139999999999877,-5.201070948260399e-08
0.007149999999999877,-5.382178296014884e-08
0.007159999999999877,-5.538781493457209e-08
0.007169999999999876,-5.670171555479663e-08
0.007179999999999876,-5.775753920050077e-08
0.007189999999999875,-5.855050997266095e-08
0.007199999999999875,-5.907704208365884e-08
0.007209999999999874,-5.933475511511578e-08
0.007219999999999874,-5.932248412168003e-08
0.007229999999999874,-5.904028456846573e-08
0.007239999999999873,-5.848943209615078e-08
0.007249999999999873,-5.767241711397484e-08
0.007259999999999872,-5.659293422720463e-08
0.007269999999999872,-5.525586651220783e-08
0.007279999999999872,-5.366726466145698e-08
0.007289999999999871,-5.183432103189753e-08
0.007299999999999871,-4.976533864422063e-08
0.00730999999999987,-4.746969519827669e-08
0.00731999999999987,-4.495780219041853e-08
0.00732999999999987,-4.22410592426497e-08
0.007339999999999869,-3.933180378014651e-08
0.007349999999999869,-3.62432562230447e-08
0.007359999999999868,-3.29894608884908e-08
0.007369999999999868,-2.958522283133782e-08
0.007379999999999868,-2.604604088301679e-08
0.007389999999999867,-2.238803717966797e-08
0.007399999999999867,-1.862788350055438e-08
0.007409999999999866,-1.478272476550673e-08
0.007419999999999866,-1.08701000658596e-08
0.007429999999999866,-6.907861625803635e-09
0.007439999999999865,-2.914092109923156e-09
0.007449999999999865,1.092979291535001e-09
0.007459999999999864,5.095061556977675e-09
0.007469999999999864,9.073886857405689e-09
0.007479999999999863,1.301129545668503e-08
0.007489999999999863,1.688932003601987e-08
0.007499999999999863,2.069026899632931e-08
0.007509999999999862,2.439680830117622e-08
0.007519999999999862,2.799204143712482e-08
0.007529999999999861,3.145958708523584e-08
0.007539999999999861,3.478365411901603e-08
0.007549999999999861,3.794911356777386e-08
0.00755999999999986,4.094156721151367e-08
0.00756999999999986,4.374741250269048e-08
0.007579999999999859,4.635390354048184e-08
0.007589999999999859,4.874920785540962e-08
0.007599999999999859,5.092245879332508e-08
0.007609999999999858,5.2863803319577e-08
0.007619999999999858,5.456444509349863e-08
0.007629999999999857,5.601668269184278e-08
0.007639999999999857,5.72139428844227e-08
0.007649999999999857,5.815080888809996e-08
0.007659999999999856,5.882304354374456e-08
0.007669999999999856,5.922760737678745e-08
0.007679999999999855,5.936267151434755e-08
0.007689999999999855,5.922762544187384e-08
0.007699999999999855,5.882307958976855e-08
0.007709999999999854,5.815086274723561e-08
0.007719999999999854,5.721401430609491e-08
0.007729999999999853,5.601677134407181e-08
0.007739999999999853,5.456455056472282e-08
0.007749999999999852,5.28639251208147e-08
0.007759999999999852,5.092259636082135e-08
0.007769999999999852,4.874936055350031e-08
0.007779999999999851,4.635407066496727e-08
0.007789999999999851,4.374759328432594e-08
0.00779999999999985,4.094176081987927e-08
0.00780999999999985,3.794931911533006e-08
0.00781999999999985,3.478387066538187e-08
0.007829999999999849,3.145981364165038e-08
0.007839999999999849,2.799227697103923e-08
0.007849999999999848,2.439705174100785e-08
0.007859999999999848,2.069051923623822e-08
0.007869999999999848,1.688957594088704e-08
0.007879999999999847,1.30115558670421e-08
0.007889999999999847,9.074150594545112e-09
0.007899999999999846,5.095327427934017e-09
0.007909999999999846,1.093246094318006e-09
0.007919999999999846,-2.9138255812938e-09
0.007929999999999845,-6.907596576171413e-09
0.007939999999999845,-1.086983769375348e-08
0.007949999999999844,-1.478246625801151e-08
0.007959999999999844,-1.862763002826431e-08
0.007969999999999844,-2.238778989161955e-08
0.007979999999999843,-2.604580090162513e-08
0.007989999999999843,-2.958499124749178e-08
0.007999999999999842,-3.298923875661331e-08
0.008009999999999842,-3.624304455636125e-08
0.008019999999999841,-3.933160354600396e-08
0.008029999999999841,-4.224087135792586e-08
0.008039999999999841,-4.495762751722089e-08
0.00804999999999984,-4.746953453969995e-08
0.00805999999999984,-4.976519274040344e-08
0.008069999999999839,-5.183419055632797e-08
0.008079999999999839,-5.366715021750182e-08
0.008089999999999839,-5.525576862996549e-08
0.008099999999999838,-5.65928533607629e-08
0.008109999999999838,-5.767235363897622e-08
0.008119999999999837,-5.848938630777714e-08
0.008129999999999837,-5.904025667981139e-08
0.008139999999999837,-5.932247426261887e-08
0.008149999999999836,-5.933476333157519e-08
0.008159999999999836,-5.907706833736542e-08
0.008169999999999835,-5.855055414135143e-08
0.008179999999999835,-5.775760107860788e-08
0.008189999999999835,-5.670179485452196e-08
0.008199999999999834,-5.53879112875281e-08
0.008209999999999834,-5.382189591928711e-08
0.008219999999999833,-5.20108385246031e-08
0.008229999999999833,-4.996294256738458e-08
0.008239999999999833,-4.768748966585993e-08
0.008249999999999832,-4.519479915102935e-08
0.008259999999999832,-4.249618282593519e-08
0.008269999999999831,-3.960389505966294e-08
0.008279999999999831,-3.653107837918474e-08
0.00828999999999983,-3.32917047525759e-08
0.00829999999999983,-2.990051278857166e-08
0.00830999999999983,-2.637294110948808e-08
0.008319999999999829,-2.272505818581866e-08
0.008329999999999829,-1.897348895042138e-08
0.008339999999999828,-1.513533853927998e-08
0.008349999999999828,-1.122811353045164e-08
0.008359999999999828,-7.26964107677412e-09
0.008369999999999827,-3.277986346023666e-09
0.008379999999999827,7.286313007793259e-10
0.008389999999999826,4.731922951398312e-09
0.008399999999999826,8.713615155060671e-09
0.008409999999999826,1.265553485263338e-08
0.008419999999999825,1.653969377204296e-08
0.008429999999999825,2.03483718418407e-08
0.008439999999999824,2.406419918449696e-08
0.008449999999999824,2.76702362649519e-08
0.008459999999999824,3.115005178650046e-08
0.008469999999999823,3.448779794700585e-08
0.008479999999999823,3.766828269241302e-08
0.008489999999999822,4.067703863085978e-08
0.008499999999999822,4.350038830018341e-08
0.008509999999999822,4.612550551160076e-08
0.008519999999999821,4.854047252424002e-08
0.008529999999999821,5.073433283722698e-08
0.00853999999999982,5.269713941671897e-08
0.00854999999999982,5.441999820581839e-08
0.008559999999999819,5.5895106793357e-08
0.008569999999999819,5.711578814274278e-08
0.008579999999999819,5.807651930493723e-08
0.008589999999999818,5.877295505883948e-08
0.008599999999999818,5.920194643826593e-08
0.008609999999999817,5.936155411748717e-08
0.008619999999999817,5.925105663749809e-08
0.008629999999999817,5.887095346285709e-08
0.008639999999999816,5.822296286571807e-08
0.008649999999999816,5.731001463942652e-08
0.008659999999999815,5.613623765034875e-08
0.008669999999999815,5.470694224436473e-08
0.008679999999999815,5.302859753408068e-08
0.008689999999999814,5.110880360473482e-08
0.008699999999999814,4.895625869263876e-08
0.008709999999999813,4.658072140830467e-08
0.008719999999999813,4.399296809859318e-08
0.008729999999999813,4.120474546704685e-08
0.008739999999999812,3.822871859955226e-08
0.008749999999999812,3.50784145717351e-08
0.008759999999999811,3.176816184619139e-08
0.008769999999999811,2.831302569893679e-08
0.008779999999999811,2.472873994637563e-08
0.00878999999999981,2.103163527491955e-08
0.00879999999999981,1.72385645044844e-08
0.008809999999999809,1.33668251444946e-08
0.008819999999999809,9.434079625266406e-09
0.008829999999999808,5.458273608888502e-09
0.008839999999999808,1.457552801802951e-09
0.008849999999999808,-2.549821295226206e-09
0.008859999999999807,-6.545556253539661e-09
0.008869999999999807,-1.051141374807181e-08
0.008879999999999806,-1.442929430027698e-08
0.008889999999999806,-1.828132128226653e-08
0.008899999999999806,-2.204992373837704e-08
0.008909999999999805,-2.571791759166258e-08
0.008919999999999805,-2.926858481791465e-08
0.008929999999999804,-3.268575018827562e-08
0.008939999999999804,-3.59538552040989e-08
0.008949999999999804,-3.905802887253539e-08
0.008959999999999803,-4.198415499947621e-08
0.008969999999999803,-4.47189357058146e-08
0.008979999999999802,-4.724995090472678e-08
0.008989999999999802,-4.95657135086229e-08
0.008999999999999802,-5.165572016704206e-08
0.009009999999999801,-5.351049736663065e-08
0.009019999999999801,-5.512164275436919e-08
0.0090299999999998,-5.648186157165043e-08
0.0090399999999998,-5.758499811144125e-08
0.0090499999999998,-5.84260621315271e-08
0.009059999999999799,-5.90012501748048e-08
0.009069999999999799,-5.930796176209479e-08
0.009079999999999798,-5.934481043419823e-08
0.009089999999999798,-5.91116296293236e-08
0.009099999999999797,-5.860947338869825e-08
0.009109999999999797,-5.784061188972747e-08
0.009119999999999797,-5.680852181183547e-08
0.009129999999999796,-5.551787154697763e-08
0.009139999999999796,-5.397450127528515e-08
0.009149999999999795,-5.218539793698718e-08
0.009159999999999795,-5.015866514544895e-08
0.009169999999999795,-4.790348810295881e-08
0.009179999999999794,-4.54300936012508e-08
0.009189999999999794,-4.274970521179013e-08
0.009199999999999793,-3.987449379778279e-08
0.009209999999999793,-3.68175235076738e-08
0.009219999999999793,-3.359269344121274e-08
0.009229999999999792,-3.021467521022576e-08
0.009239999999999792,-2.669884664784546e-08
0.009249999999999791,-2.30612219520972e-08
0.009259999999999791,-1.931837857901249e-08
0.009269999999999791,-1.548738122949105e-08
0.00927999999999979,-1.158570329975336e-08
0.00928999999999979,-7.631146188662769e-09
0.009299999999999789,-3.64175687413717e-09
0.009309999999999789,3.642558118719357e-10
0.009319999999999789,4.36860576937935e-09
0.009329999999999788,8.353014628016505e-09
0.009339999999999788,1.229929670345383e-08
0.009349999999999787,1.61894434600349e-08
0.009359999999999787,2.00057070318212e-08
0.009369999999999786,2.373068236289253e-08
0.009379999999999786,2.73473875405941e-08
0.009389999999999786,3.083934191262069e-08
0.009399999999999785,3.419064159859603e-08
0.009409999999999785,3.738603203080447e-08
0.009419999999999784,4.041097718515735e-08
0.009429999999999784,4.325172519202711e-08
0.009439999999999784,4.589537004724389e-08
0.009449999999999783,4.832990917506286e-08
0.009459999999999783,5.054429662649791e-08
0.009469999999999782,5.252849172819606e-08
0.009479999999999782,5.42735030266939e-08
0.009489999999999782,5.577142740171572e-08
0.009499999999999781,5.701548424753616e-08
0.009509999999999781,5.800004464465133e-08
0.00951999999999978,5.872065546315966e-08
0.00952999999999978,5.91740583558717e-08
0.00953999999999978,5.935820361221129e-08
0.009549999999999779,5.927225885396047e-08
0.009559999999999779,5.891661256233797e-08
0.009569999999999778,5.829287243227756e-08
0.009579999999999778,5.740385855573312e-08
0.009589999999999778,5.62535914422396e-08
0.009599999999999777,5.484727489237425e-08
0.009609999999999777,5.319127374875698e-08
0.009619999999999776,5.129308656212913e-08
0.009629999999999776,4.916131322405159e-08
0.009639999999999775,4.680561763701035e-08
0.009649999999999775,4.423668551393652e-08
0.009659999999999775,4.146617742397394e-08
0.009669999999999774,3.850667722894476e-08
0.009679999999999774,3.537163608441958e-08
0.009689999999999773,3.207531221013405e-08
0.009699999999999773,2.863270666675859e-08
0.009709999999999773,2.505949540710892e-08
0.009719999999999772,2.137195790139207e-08
0.009729999999999772,1.758690266501602e-08
0.009739999999999771,1.372159004522239e-08
0.009749999999999771,9.793652647390931e-09
0.009759999999999771,5.821013803343309e-09
0.00976999999999977,1.821804502275217e-09
0.00977999999999977,-2.185720780941435e-09
0.009789999999999769,-6.183268914817092e-09
0.009799999999999769,-1.01525931464213e-08
0.009809999999999769,-1.407557788923364e-08
0.009819999999999768,-1.793432281294798e-08
0.009829999999999768,-2.171122579053966e-08
0.009839999999999767,-2.538906426916254e-08
0.009849999999999767,-2.895107464568912e-08
0.009859999999999767,-3.238102924627949e-08
0.009869999999999766,-3.566331053142353e-08
0.009879999999999766,-3.878298217250996e-08
0.009889999999999765,-4.172585667397781e-08
0.009899999999999765,-4.44785592442987e-08
0.009909999999999764,-4.702858765034255e-08
0.009919999999999764,-4.936436782137783e-08
0.009929999999999764,-5.147530500056841e-08
0.009939999999999763,-5.335183027275303e-08
0.009949999999999763,-5.498544232700726e-08
0.009959999999999762,-5.636874433911728e-08
0.009969999999999762,-5.749547588425917e-08
0.009979999999999762,-5.836053981104416e-08
0.009989999999999761,-5.896002402644503e-08
0.009999999999999761,-5.9291218155858e-08
0.01000999999999976,-5.935262505408698e-08
0.01001999999999976,-5.914396715269191e-08
0.01002999999999976,-5.866618763583324e-08
0.01003999999999976,-5.792144644363899e-08
0.01004999999999976,-5.691311110728356e-08
0.01005999999999976,-5.564574242760877e-08
0.01006999999999976,-5.412507501633169e-08
0.01007999999999976,-5.235799273040265e-08
0.01008999999999976,-5.035249904263629e-08
0.01009999999999976,-4.811768240875671e-08
0.01010999999999976,-4.566367671074883e-08
0.01011999999999976,-4.300161687947461e-08
0.01012999999999976,-4.014358982576637e-08
0.01013999999999976,-3.710258083727753e-08
0.01014999999999975,-3.389241562928536e-08
0.01015999999999975,-3.052769826857462e-08
0.01016999999999975,-2.702374522159713e-08
0.01017999999999975,-2.339651580950592e-08
0.01018999999999975,-1.966253938299871e-08
0.01019999999999975,-1.583883955847602e-08
0.01020999999999975,-1.19428558831739e-08
0.01021999999999975,-7.992363320464119e-09
0.01022999999999975,-4.005389966197298e-09
0.01023999999999975,-1.334238745098667e-13
0.01024999999999975,4.005123721545583e-09
0.01025999999999975,7.992098882510705e-09
0.01026999999999975,1.194259444784673e-08
0.01027999999999975,1.583858230887121e-08
0.01028999999999975,1.966228748433248e-08
0.01029999999999975,2.339627040403586e-08
0.01030999999999975,2.702350742363818e-08
0.01031999999999975,3.052746915954001e-08
0.01032999999999975,3.389219625284904e-08
0.01033999999999975,3.710237219461509e-08
0.01034999999999975,4.014339287088085e-08
0.01035999999999975,4.300143251475575e-08
0.01036999999999975,4.566350578259048e-08
0.01037999999999975,4.811752570349268e-08
0.01038999999999974,5.035235728258739e-08
0.01039999999999974,5.23578665702398e-08
0.01040999999999974,5.412496503974646e-08
0.01041999999999974,5.564564914423758e-08
0.01042999999999974,5.691303495003638e-08
0.01043999999999974,5.792138776638459e-08
0.01044999999999974,5.866614671153201e-08
0.01045999999999974,5.914394417182121e-08
0.01046999999999974,5.93526201237064e-08
0.01047999999999974,5.929123129890571e-08
0.01048999999999974,5.89600551817282e-08
0.01049999999999974,5.836058883345672e-08
0.01050999999999974,5.74955425456815e-08
0.01051999999999974,5.636882832964966e-08
0.01052999999999974,5.49855432565437e-08
0.01053999999999974,5.335194767320109e-08
0.01054999999999974,5.147543832827906e-08
0.01055999999999974,4.936451646001707e-08
0.01056999999999974,4.702875091403255e-08
0.01057999999999974,4.447873638117013e-08
0.01058999999999974,4.172604686989785e-08
0.01059999999999974,3.878318455509239e-08
0.01060999999999974,3.566352417428811e-08
0.01061999999999974,3.238125317340191e-08
0.01062999999999974,2.895130783600017e-08
0.01063999999999973,2.538930566123051e-08
0.01064999999999973,2.171147428739431e-08
0.01065999999999973,1.79345772869623e-08
0.01066999999999973,1.407583718709075e-08
0.01067999999999973,1.015285609413226e-08
0.01068999999999973,6.183534322834036e-09
0.01069999999999973,2.185987449202585e-09
0.01070999999999973,-1.82153777917546e-09
0.01071999999999973,-5.820748231052372e-09
0.01072999999999973,-9.793389426654991e-09
0.01073999999999973,-1.372133036678427e-08
0.01074999999999973,-1.758664770446195e-08
0.01075999999999973,-2.13717088141437e-08
0.01076999999999973,-2.505925332332272e-08
0.01077999999999973,-2.863247268639514e-08
0.01078999999999973,-3.207508739807608e-08
0.01079999999999973,-3.537142146559876e-08
0.01080999999999973,-3.850647378363614e-08
0.01081999999999973,-4.146598608328029e-08
0.01082999999999973,-4.423650715532944e-08
0.01083999999999973,-4.680545308009269e-08
0.01084999999999973,-4.916116322650564e-08
0.01085999999999973,-5.129295181597054e-08
0.01086999999999973,-5.31911548767949e-08
0.01087999999999972,-5.484717244498093e-08
0.01088999999999972,-5.625350589450798e-08
0.01089999999999972,-5.740379030489306e-08
0.01090999999999972,-5.829282179564678e-08
0.01091999999999972,-5.891657977553159e-08
0.01092999999999972,-5.927224406962856e-08
0.01093999999999972,-5.935820689923794e-08
0.01094999999999972,-5.917407969893135e-08
0.01095999999999972,-5.872069476286081e-08
0.01096999999999972,-5.800010171804652e-08
0.01097999999999972,-5.701555882910375e-08
0.01098999999999972,-5.57715191448766e-08
0.01099999999999972,-5.427361150564219e-08
0.01100999999999972,-5.252861644015111e-08
0.01101999999999972,-5.054443699439024e-08
0.01102999999999972,-4.833006455052475e-08
0.01103999999999972,-4.589553971396987e-08
0.01104999999999972,-4.325190836934777e-08
0.01105999999999972,-4.04111730319712e-08
0.01106999999999972,-3.738623964962589e-08
0.01107999999999972,-3.419086003993137e-08
0.01108999999999972,-3.083957017939867e-08
0.01109999999999972,-2.73476245928102e-08
0.01110999999999972,-2.373092712236507e-08
0.01111999999999972,-2.000595838702463e-08
0.01112999999999971,-1.618970027102615e-08
0.01113999999999971,-1.229955780691678e-08
0.01114999999999971,-8.353278842271694e-09
0.01115999999999971,-4.368871899449423e-09
0.01116999999999971,-3.645226546338372e-10
0.01117999999999971,3.641490524849464e-09
0.01118999999999971,7.630881536886052e-09
0.01119999999999971,1.158544154233703e-08
0.01120999999999971,1.548712355088639e-08
0.01121999999999971,1.931812614631485e-08
0.01122999999999971,2.306097590983381e-08
0.01123999999999971,2.669860811306813e-08
0.01124999999999971,3.021444526755085e-08
0.01125999999999971,3.359247313795159e-08
0.01126999999999971,3.68173138490307e-08
0.01127999999999971,3.9874295742267e-08
0.01128999999999971,4.274951966665091e-08
0.01129999999999971,4.542992141814907e-08
0.01130999999999971,4.790333007388595e-08
0.01131999999999971,5.015852199865412e-08
0.01132999999999971,5.218527033344907e-08
0.01133999999999971,5.397438980527707e-08
0.01134999999999971,5.551777672697803e-08
0.01135999999999971,5.680844408183954e-08
0.0113699999999997,5.784055161088507e-08
0.0113799999999997,5.860943084137283e-08
0.0113899999999997,5.911160501156608e-08
0.0113999999999997,5.934480386064498e-08
0.0114099999999997,5.930797326337169e-08
0.0114199999999997,5.900127969734419e-08
0.0114299999999997,5.842610953783786e-08
0.0114399999999997,5.758506318091482e-08
0.0114499999999997,5.648194400172705e-08
0.0114599999999997,5.512174216217314e-08
0.0114699999999997,5.35106132910715e-08
0.0114799999999997,5.165585207121187e-08
0.0114899999999997,4.956586078266739e-08
0.0114999999999997,4.725011286896203e-08
0.0115099999999997,4.47191116142208e-08
0.0115199999999997,4.198434404341006e-08
0.0115299999999997,3.905823018475342e-08
0.0115399999999997,3.595406786291776e-08
0.0115499999999997,3.268597322200306e-08
0.0115599999999997,2.926881720939856e-08
0.0115699999999997,2.571815828294589e-08
0.0115799999999997,2.20501716355185e-08
0.0115899999999997,1.82815752602033e-08
0.0115999999999997,1.44295532078356e-08
0.0116099999999997,1.051167641293465e-08
0.01161999999999969,6.545821487356338e-09
0.01162999999999969,2.550087898690818e-09
0.01163999999999969,-1.457286033836071e-09
0.01164999999999969,-5.458007882251539e-09
0.01165999999999969,-9.433816141361565e-09
0.01166999999999969,-1.336656509518819e-08
0.01167999999999969,-1.723830906694458e-08
0.01168999999999969,-2.103138560660711e-08
0.01169999999999969,-2.47284971799641e-08
0.01170999999999969,-2.831279093733558e-08
0.01171999999999969,-3.17679361576646e-08
0.01172999999999969,-3.507819898502583e-08
0.01173999999999969,-3.822851409923086e-08
0.01174999999999969,-4.120455298884767e-08
0.01175999999999969,-4.399278852502926e-08
0.01176999999999969,-4.658055556441785e-08
0.01177999999999969,-4.895610734191109e-08
0.01178999999999969,-5.110866744529159e-08
0.01179999999999969,-5.302847719515864e-08
0.01180999999999969,-5.470683828305682e-08
0.01181999999999969,-5.613615054867039e-08
0.01182999999999969,-5.730994480182069e-08
0.01183999999999969,-5.822291061682201e-08
0.01184999999999969,-5.887091904577085e-08
0.01185999999999969,-5.925104021248051e-08
0.01186999999999968,-5.93615557610374e-08
0.01187999999999968,-5.920196614271175e-08
0.01188999999999968,-5.877299273242096e-08
0.01189999999999968,-5.807657477226849e-08
0.01190999999999968,-5.71158611457787e-08
0.01191999999999968,-5.589519699281082e-08
0.01192999999999968,-5.442010518295905e-08
0.01193999999999968,-5.269726267567581e-08
0.01194999999999968,-5.073447180758831e-08
0.01195999999999968,-4.854062656397903e-08
0.01196999999999968,-4.612567391042683e-08
0.01197999999999968,-4.350057028315363e-08
0.01198999999999968,-4.06772333621468e-08
0.01199999999999968,-3.766848927953052e-08
0.01200999999999968,-3.448801544500399e-08
0.01201999999999968,-3.115027920241225e-08
0.01202999999999968,-2.767047256250685e-08
0.01203999999999968,-2.406444328875903e-08
0.01204999999999968,-2.034862264413396e-08
0.01205999999999968,-1.653995013481487e-08
0.01206999999999968,-1.265579561445522e-08
0.01207999999999968,-8.713879135727149e-09
0.01208999999999968,-4.732188956926379e-09
0.01209999999999968,-7.28898128563885e-10
0.01210999999999967,3.277719902052605e-09
0.01211999999999967,7.269376221083538e-09
0.01212999999999967,1.122785146074825e-08
0.01213999999999967,1.513508044136235e-08
0.01214999999999967,1.897323599315571e-08
0.01215999999999967,2.272481151600063e-08
0.01216999999999967,2.637270184688487e-08
0.01217999999999967,2.990028202092721e-08
0.01218999999999967,3.329148353081012e-08
0.01219999999999967,3.653086771251749e-08
0.01220999999999967,3.960369591102308e-08
0.01221999999999967,4.249599610743999e-08
0.01222999999999967,4.519462571956983e-08
0.01223999999999967,4.768733031896357e-08
0.01224999999999967,4.996279803930486e-08
0.01225999999999967,5.201070948256915e-08
0.01226999999999967,5.382178296012089e-08
0.01227999999999967,5.538781493454117e-08
0.01228999999999967,5.670171555477323e-08
0.01229999999999967,5.77575392004869e-08
0.01230999999999967,5.855050997264465e-08
0.01231999999999967,5.907704208365058e-08
0.01232999999999967,5.933475511511345e-08
0.01233999999999967,5.932248412168437e-08
0.01234999999999967,5.904028456847579e-08
0.01235999999999966,5.848943209616465e-08
0.01236999999999966,5.767241711399644e-08
0.01237999999999966,5.659293422723121e-08
0.01238999999999966,5.525586651224245e-08
0.01239999999999966,5.366726466149457e-08
0.01240999999999966,5.183432103193405e-08
0.01241999999999966,4.976533864425779e-08
0.01242999999999966,4.746969519832963e-08
0.01243999999999966,4.495780219047655e-08
0.01244999999999966,4.224105924270751e-08
0.01245999999999966,3.933180378021343e-08
0.01246999999999966,3.624325622310326e-08
0.01247999999999966,3.298946088856322e-08
0.01248999999999966,2.95852228314077e-08
0.01249999999999966,2.604604088309218e-08
0.01250999999999966,2.238803717973542e-08
0.01251999999999966,1.862788350062818e-08
0.01252999999999966,1.478272476557915e-08
0.01253999999999966,1.087010006594907e-08
0.01254999999999966,6.907861625891514e-09
0.01255999999999966,2.914092109996425e-09
0.01256999999999966,-1.092979291450933e-09
0.01257999999999966,-5.095061556887889e-09
0.01258999999999966,-9.073886857328397e-09
0.01259999999999965,-1.301129545660393e-08
0.01260999999999965,-1.688932003594375e-08
0.01261999999999965,-2.069026899624842e-08
0.01262999999999965,-2.439680830110274e-08
0.01263999999999965,-2.799204143705229e-08
0.01264999999999965,-3.145958708516183e-08
0.01265999999999965,-3.478365411895695e-08
0.01266999999999965,-3.794911356770991e-08
0.01267999999999965,-4.094156721146211e-08
0.01268999999999965,-4.374741250263056e-08
0.01269999999999965,-4.635390354042508e-08
0.01270999999999965,-4.87492078553643e-08
0.01271999999999965,-5.092245879328485e-08
0.01272999999999965,-5.286380331953539e-08
0.01273999999999965,-5.456444509346231e-08
0.01274999999999965,-5.601668269181631e-08
0.01275999999999965,-5.72139428843957e-08
0.01276999999999965,-5.815080888808355e-08
0.01277999999999965,-5.882304354373313e-08
0.01278999999999965,-5.92276073767811e-08
0.01279999999999965,-5.936267151435305e-08
0.01280999999999965,-5.922762544188051e-08
0.01281999999999965,-5.882307958977797e-08
0.01282999999999965,-5.815086274725001e-08
0.01283999999999965,-5.721401430612043e-08
0.01284999999999964,-5.601677134409118e-08
0.01285999999999964,-5.456455056475807e-08
0.01286999999999964,-5.286392512085504e-08
0.01287999999999964,-5.092259636085438e-08
0.01288999999999964,-4.874936055354987e-08
0.01289999999999964,-4.63540706650235e-08
0.01290999999999964,-4.374759328438428e-08
0.01291999999999964,-4.094176081994311e-08
0.01292999999999964,-3.794931911539369e-08
0.01293999999999964,-3.478387066545937e-08
0.01294999999999964,-3.145981364172429e-08
0.01295999999999964,-2.799227697112118e-08
0.01296999999999964,-2.43970517410879e-08
0.01297999999999964,-2.069051923631942e-08
0.01298999999999964,-1.688957594096285e-08
0.01299999999999964,-1.301155586712987e-08
0.01300999999999964,-9.074150594623145e-09
0.01301999999999964,-5.095327428023697e-09
0.01302999999999964,-1.093246094401863e-09
0.01303999999999964,2.913825581214284e-09
0.01304999999999964,6.907596576096768e-09
0.01305999999999964,1.086983769366951e-08
0.01306999999999964,1.478246625793294e-08
0.01307999999999964,1.862763002819411e-08
0.01308999999999963,2.238778989153548e-08
0.01309999999999963,2.604580090155059e-08
0.01310999999999963,2.958499124741449e-08
0.01311999999999963,3.298923875654312e-08
0.01312999999999963,3.624304455629348e-08
0.01313999999999963,3.933160354593112e-08
0.01314999999999963,4.224087135788235e-08
0.01315999999999963,4.495762751716689e-08
0.01316999999999963,4.746953453964786e-08
0.01317999999999963,4.976519274036088e-08
0.01318999999999963,5.183419055628329e-08
0.01319999999999963,5.366715021746413e-08
0.01320999999999963,5.525576862993584e-08
0.01321999999999963,5.659285336074342e-08
0.01322999999999963,5.767235363895822e-08
0.01323999999999963,5.848938630776104e-08
0.01324999999999963,5.904025667979667e-08
0.01325999999999963,5.93224742626141e-08
0.01326999999999963,5.933476333157773e-08
0.01327999999999963,5.90770683373759e-08
0.01328999999999963,5.8550554141367e-08
0.01329999999999963,5.775760107862524e-08
0.01330999999999963,5.670179485454705e-08
0.01331999999999963,5.538791128756145e-08
0.01332999999999963,5.382189591932587e-08
0.01333999999999962,5.201083852464821e-08
0.01334999999999962,4.996294256743688e-08
0.01335999999999962,4.76874896659009e-08
0.01336999999999962,4.519479915108991e-08
0.01337999999999962,4.24961828259965e-08
0.01338999999999962,3.960389505970953e-08
0.01339999999999962,3.653107837924022e-08
0.01340999999999962,3.329170475264684e-08
0.01341999999999962,2.990051278863635e-08
0.01342999999999962,2.637294110956654e-08
0.01343999999999962,2.272505818590103e-08
0.01344999999999962,1.897348895050662e-08
0.01345999999999962,1.513533853934425e-08
0.01346999999999962,1.122811353053042e-08
0.01347999999999962,7.269641076852788e-09
0.01348999999999962,3.277986346115675e-09
0.01349999999999962,-7.286313006859406e-10
0.01350999999999962,-4.731922951321021e-09
0.01351999999999962,-8.713615154981897e-09
0.01352999999999962,-1.265553485254582e-08
0.01353999999999962,-1.653969377196662e-08
0.01354999999999962,-2.034837184175494e-08
0.01355999999999962,-2.406419918441596e-08
0.01356999999999962,-2.76702362648853e-08
0.01357999999999961,-3.11500517864291e-08
0.01358999999999961,-3.448779794694603e-08
0.01359999999999961,-3.766828269233996e-08
0.01360999999999961,-4.067703863079678e-08
0.01361999999999961,-4.350038830012497e-08
0.01362999999999961,-4.612550551154401e-08
