VIN_DIFF X,VIN_DIFF Y
0.007539999999999861,0.005857978574556721
0.007549999999999861,0.006391244448630484
0.00755999999999986,0.006895405447363778
0.00756999999999986,0.007368165688767192
0.007579999999999859,0.007807372285715042
0.007589999999999859,0.008211025149905571
0.007599999999999859,0.00857728609999775
0.007609999999999858,0.008904487232443303
0.007619999999999858,0.009191138516896791
0.007629999999999857,0.009435934581616401
0.007639999999999857,0.009637760657951855
0.007649999999999857,0.009795697656852509
0.007659999999999856,0.009909026354276484
0.007669999999999856,0.009977230666441184
0.007679999999999855,0.01000000000000001
0.007689999999999855,0.009977230666442516
0.007699999999999855,0.009909026354279149
0.007709999999999854,0.009795697656856395
0.007719999999999854,0.009637760657956962
0.007729999999999853,0.00943593458162284
0.007739999999999853,0.009191138516904562
0.007749999999999852,0.008904487232452185
0.007759999999999852,0.008577286100007853
0.007769999999999852,0.008211025149916784
0.007779999999999851,0.007807372285727254
0.007789999999999851,0.007368165688780515
0.00779999999999985,0.006895405447377989
0.00780999999999985,0.006391244448645583
0.00781999999999985,0.005857978574572709
0.007829999999999849,0.005298036246871529
0.007839999999999849,0.004713967368269012
0.007849999999999848,0.004108431710588389
0.007859999999999848,0.003484186802503952
0.007869999999999848,0.002844075372122612
0.007879999999999847,0.002191012401578818
0.007889999999999847,0.001527971852594678
0.007899999999999846,0.0008579731234548138
0.007909999999999846,0.0001840672990685022
0.007919999999999846,-0.0004906767432637515
0.007929999999999845,-0.00116318630910861
0.007939999999999845,-0.001830398879541173
0.007949999999999844,-0.002489276057447087
0.007959999999999844,-0.003136817403978864
0.007969999999999844,-0.003770074102154353
0.007979999999999843,-0.004386162385375814
0.007989999999999843,-0.004982276669718622
0.007999999999999842,-0.005555702330187207
0.008009999999999842,-0.006103828062754557
0.008019999999999841,-0.006624157775893647
0.008029999999999841,-0.007114321957444547
0.008039999999999841,-0.007572088465057858
0.00804999999999984,-0.007995372691072533
0.00805999999999984,-0.008382247055542358
0.008069999999999839,-0.008730949784177655
0.008079999999999839,-0.009039892931229754
0.008089999999999839,-0.009307669610785885
0.008099999999999838,-0.009533060403538629
0.008109999999999838,-0.009715038909859919
0.008119999999999837,-0.009852776423887599
0.008129999999999837,-0.009945645707341466
0.008139999999999837,-0.009993223845883081
0.008149999999999836,-0.009995294175011216
0.008159999999999836,-0.009951847266723046
0.008169999999999835,-0.009863080972447813
0.008179999999999835,-0.009729399522058202
0.008189999999999835,-0.009551411683061062
0.008199999999999834,-0.009329927988351416
0.008209999999999834,-0.009065957045153894
0.008219999999999833,-0.008760700941959465
0.008229999999999833,-0.008415549774375086
0.008239999999999833,-0.008032075314813203
0.008249999999999832,-0.007612023854850047
0.008259999999999832,-0.007157308252846217
0.008269999999999831,-0.006669999223044787
0.008279999999999831,-0.00615231590581522
0.00828999999999983,-0.005606615761982958
0.00829999999999983,-0.005035383837267204
0.00830999999999983,-0.004441221445714572
0.008319999999999829,-0.003826834323661599
0.008329999999999829,-0.003195020308171093
0.008339999999999828,-0.002548656596056409
0.008349999999999828,-0.001890686641509487
0.008359999999999828,-0.001224106752003795
0.008369999999999827,-0.0005519524435085854
0.008379999999999827,0.000122715382845362
0.008389999999999826,0.000796824379702521
0.008399999999999826,0.001467304744541931
0.008409999999999826,0.002131103199149331
0.008419999999999825,0.002785196893839048
0.008429999999999825,0.003426607173108831
0.008439999999999824,0.004052413140039013
0.008449999999999824,0.004659764957669177
0.008459999999999824,0.005245896826774565
0.008469999999999823,0.005808139580947946
0.008479999999999823,0.006343932841627153
0.008489999999999822,0.006850836677718242
0.008499999999999822,0.007326542716715956
0.008509999999999822,0.007768884656724762
0.008519999999999821,0.008175848131508845
0.008529999999999821,0.008545579883647791
0.00853999999999982,0.008876396204023029
0.00854999999999982,0.009166790599205554
0.008559999999999819,0.00941544065182609
0.008569999999999819,0.00962121404268701
0.008579999999999819,0.009783173707193837
0.008589999999999818,0.009900582102621236
0.008599999999999818,0.009972904566786012
0.008609999999999817,0.009999811752825938
0.008619999999999817,0.009981181129002259
0.008629999999999817,0.009917097536692676
0.008639999999999816,0.009807852804034622
0.008649999999999816,0.009653944416980087
0.008659999999999815,0.009456073253809372
0.008669999999999815,0.009215140393425303
0.008679999999999815,0.008932243011960717
0.008689999999999814,0.008608669386384049
0.008699999999999814,0.008245893027857498
0.008709999999999813,0.007845565971563495
0.008719999999999813,0.007409511253558154
0.008729999999999813,0.006939714608905634
0.008739999999999812,0.006438315428907604
0.008749999999999812,0.005907597018599109
0.008759999999999811,0.005349976198881778
0.008769999999999811,0.004767992300644508
0.008779999999999811,0.004164295600987966
0.00878999999999981,0.003541635254216913
0.00879999999999981,0.002902846772556922
0.008809999999999809,0.002250839113610459
0.008819999999999809,0.001588581433351388
0.008829999999999808,0.0009190895649842101
0.008839999999999808,0.0002454122852419971
0.008849999999999808,-0.000429382569336334
0.008859999999999807,-0.001102222072925763
0.008869999999999807,-0.001770042204108702
0.008879999999999806,-0.002429801799019971
0.008889999999999806,-0.003078496400402919
0.008899999999999806,-0.003713171939506155
0.008909999999999805,-0.004330938188519706
0.008919999999999805,-0.004928981922286413
0.008929999999999804,-0.00550457972935503
0.008939999999999804,-0.006055110414032727
0.008949999999999804,-0.006578066932960702
0.008959999999999803,-0.007071067811856069
0.008969999999999803,-0.007531867990427266
0.008979999999999802,-0.007958369046080715
0.008989999999999802,-0.008348628749856424
0.008999999999999802,-0.008700869911080433
0.009009999999999801,-0.009013488470454467
0.009019999999999801,-0.009285060804727241
0.0090299999999998,-0.00951435020968594
0.0090399999999998,-0.009700312531942146
0.0090499999999998,-0.009842100923866948
0.009059999999999799,-0.009939069700022118
0.009069999999999799,-0.009990777277525842
0.009079999999999798,-0.009996988186962374
0.009089999999999798,-0.009957674144677853
0.009099999999999797,-0.009873014181580819
0.009109999999999797,-0.009743393827858826
0.009119999999999797,-0.009569403357326145
0.009129999999999796,-0.009351835099394412
0.009139999999999796,-0.00909167983091097
0.009149999999999795,-0.008790122264292988
0.009159999999999795,-0.008448535652504474
0.009169999999999795,-0.008068475535446207
0.009179999999999794,-0.007651672656233455
0.009189999999999794,-0.007200025079623584
0.009199999999999793,-0.006715589548480505
0.009209999999999793,-0.00620057211764391
0.009219999999999793,-0.005657318107847642
0.009229999999999792,-0.005088301425443253
0.009239999999999792,-0.004496113296558635
0.009249999999999791,-0.003883450467001337
0.009259999999999791,-0.003253102921636053
0.009269999999999791,-0.002607941179166406
0.00927999999999979,-0.001950903220175215
0.00928999999999979,-0.001284981107952055
0.009299999999999789,-0.0006132073630363832
0.009309999999999789,6.135884647728851e-05
0.009319999999999789,0.0007356456359823849
0.009329999999999788,0.00140658239331426
0.009339999999999788,0.002071113761908161
0.009349999999999787,0.002726213554485657
0.009359999999999787,0.003368898533908649
0.009369999999999786,0.003996241998443284
0.009379999999999786,0.004605387109569481
0.009389999999999786,0.005193559901643496
0.009399999999999785,0.005758081914166491
0.009409999999999785,0.006296382389137989
0.009419999999999784,0.006806009977943894
0.009429999999999784,0.007284643904472254
0.009439999999999784,0.007730104533617999
0.009449999999999783,0.008140363297050923
0.009459999999999783,0.00851355193104486
0.009469999999999782,0.008847970984302567
0.009479999999999782,0.009142097557029327
0.009489999999999782,0.009394592236016797
0.009499999999999781,0.009604305194151452
0.009509999999999781,0.009770281426574323
0.00951999999999978,0.009891765099645733
0.00952999999999978,0.009968202992910458
0.00953999999999978,0.009999247018391166
0.009549999999999779,0.009984755805733769
0.009559999999999779,0.00992479534598889
0.009569999999999778,0.009819638691098476
0.009579999999999778,0.009669764710452333
0.009589999999999778,0.009475855910182185
0.009599999999999777,0.009238795325118732
0.009609999999999777,0.008959662497568521
0.009619999999999776,0.008639728561223414
0.009629999999999776,0.008280450452586074
0.009639999999999775,0.007883464276275398
0.009649999999999775,0.007450577854424822
0.009659999999999775,0.006983762494100709
0.009669999999999774,0.006485144010232702
0.009679999999999774,0.005956993044936576
0.009689999999999773,0.005401714727311768
0.009699999999999773,0.004821837720804689
0.009709999999999773,0.004220002708011927
0.009719999999999772,0.003598950365364284
0.009729999999999772,0.002961508882450947
0.009739999999999771,0.002310581082821672
0.009749999999999771,0.001649131204915055
0.009759999999999771,0.0009801714033110809
0.00976999999999977,0.0003067480317818783
0.00977999999999977,-0.0003680722293980532
0.009789999999999769,-0.001041216338705131
0.009799999999999769,-0.001709618887587583
0.009809999999999769,-0.002370236059928477
0.009819999999999768,-0.003020059493177296
0.009829999999999768,-0.003656129978033107
0.009839999999999767,-0.004275550934288552
0.009849999999999767,-0.004875501601470544
0.009859999999999767,-0.005453249884207145
0.009869999999999766,-0.006006164793826096
0.009879999999999766,-0.006531728429525763
0.009889999999999765,-0.007027547444560911
0.009899999999999765,-0.007491363945224094
0.009909999999999764,-0.007921065772992453
0.009919999999999764,-0.008314696123016496
0.009929999999999764,-0.008670462455149019
0.009939999999999763,-0.008986744656932499
0.009949999999999763,-0.009262102421377039
0.009959999999999762,-0.009495281805925293
0.009969999999999762,-0.009685220942740269
0.009979999999999762,-0.009831054874309242
0.009989999999999761,-0.00993211949234607
0.009999999999999761,-0.009987954562050927
0.01000999999999976,-0.009998305817958464
0.01001999999999976,-0.009963126121829147
0.01002999999999976,-0.00988257567730999
0.01003999999999976,-0.009757021300388802
0.01004999999999976,-0.009587034748963275
0.01005999999999976,-0.009373390119131519
0.01006999999999976,-0.009117060320060988
0.01007999999999976,-0.008819212643491392
0.01008999999999976,-0.008481203448041708
0.01009999999999976,-0.008104571982535558
0.01010999999999976,-0.007691033376466372
0.01011999999999976,-0.007242470829526004
0.01012999999999976,-0.006760927035765363
0.01013999999999976,-0.006248594881436809
0.01014999999999975,-0.005707807458883329
0.01015999999999975,-0.005141027441946555
0.01016999999999975,-0.004550835871278247
0.01017999999999975,-0.003939920400625851
0.01018999999999975,-0.003311063057614527
0.01019999999999975,-0.002667127574765171
0.01020999999999975,-0.002011046348437295
0.01021999999999975,-0.001345807085087802
0.01022999999999975,-0.0006744391956534646
0.01023999999999975,-1.687538997430238e-14
0.01024999999999975,0.0006744391956198248
0.01025999999999975,0.001345807085054496
0.01026999999999975,0.002011046348404322
0.01027999999999975,0.002667127574732531
0.01028999999999975,0.003311063057582775
0.01029999999999975,0.003939920400594876
0.01030999999999975,0.004550835871248271
0.01031999999999975,0.005141027441917467
0.01032999999999975,0.005707807458855685
0.01033999999999975,0.006248594881410607
0.01034999999999975,0.006760927035740494
0.01035999999999975,0.007242470829502801
0.01036999999999975,0.007691033376444834
0.01037999999999975,0.008104571982515907
0.01038999999999974,0.008481203448023833
0.01039999999999974,0.008819212643475405
0.01040999999999974,0.009117060320047221
0.01041999999999974,0.009373390119119751
0.01042999999999974,0.009587034748953727
0.01043999999999974,0.009757021300381474
0.01044999999999974,0.009882575677304883
0.01045999999999974,0.00996312612182626
0.01046999999999974,0.00999830581795802
0.01047999999999974,0.009987954562052481
0.01048999999999974,0.009932119492350067
0.01049999999999974,0.009831054874315459
0.01050999999999974,0.009685220942748485
0.01051999999999974,0.009495281805935951
0.01052999999999974,0.009262102421389695
0.01053999999999974,0.008986744656947265
0.01054999999999974,0.008670462455165673
0.01055999999999974,0.00831469612303537
0.01056999999999974,0.007921065773012992
0.01057999999999974,0.007491363945246299
0.01058999999999974,0.007027547444584892
0.01059999999999974,0.006531728429551187
0.01060999999999974,0.006006164793852964
0.01061999999999974,0.005453249884235456
0.01062999999999974,0.004875501601499965
0.01063999999999973,0.004275550934318972
0.01064999999999973,0.003656129978064415
0.01065999999999973,0.003020059493209382
0.01066999999999973,0.002370236059961117
0.01067999999999973,0.001709618887620779
0.01068999999999973,0.001041216338738549
0.01069999999999973,0.0003680722294316929
0.01070999999999973,-0.0003067480317482385
0.01071999999999973,-0.0009801714032774411
0.01072999999999973,-0.001649131204881638
0.01073999999999973,-0.002310581082789032
0.01074999999999973,-0.002961508882418862
0.01075999999999973,-0.003598950365332754
0.01076999999999973,-0.004220002707981285
0.01077999999999973,-0.004821837720775157
0.01078999999999973,-0.005401714727283569
0.01079999999999973,-0.005956993044909598
0.01080999999999973,-0.006485144010207056
0.01081999999999973,-0.006983762494076506
0.01082999999999973,-0.007450577854402285
0.01083999999999973,-0.007883464276254637
0.01084999999999973,-0.00828045045256709
0.01085999999999973,-0.008639728561206539
0.01086999999999973,-0.008959662497553644
0.01087999999999972,-0.009238795325105742
0.01088999999999972,-0.009475855910171527
0.01089999999999972,-0.009669764710443784
0.01090999999999972,-0.009819638691092036
0.01091999999999972,-0.009924795345984894
0.01092999999999972,-0.009984755805731993
0.01093999999999972,-0.00999924701839161
0.01094999999999972,-0.009968202992913122
0.01095999999999972,-0.009891765099650618
0.01096999999999972,-0.009770281426581651
0.01097999999999972,-0.009604305194161
0.01098999999999972,-0.009394592236028343
0.01099999999999972,-0.009142097557042983
0.01100999999999972,-0.00884797098431811
0.01101999999999972,-0.008513551931062624
0.01102999999999972,-0.008140363297070463
0.01103999999999972,-0.007730104533639537
0.01104999999999972,-0.007284643904495347
0.01105999999999972,-0.006806009977968541
0.01106999999999972,-0.00629638238916419
0.01107999999999972,-0.005758081914194135
0.01108999999999972,-0.005193559901672251
0.01109999999999972,-0.004605387109599457
0.01110999999999972,-0.003996241998474148
0.01111999999999972,-0.003368898533940401
0.01112999999999971,-0.002726213554518075
0.01113999999999971,-0.002071113761941135
0.01114999999999971,-0.001406582393347566
0.01115999999999971,-0.0007356456360159136
0.01116999999999971,-6.135884651103929e-05
0.01117999999999971,0.0006132073630026325
0.01118999999999971,0.001284981107918637
0.01119999999999971,0.001950903220142131
0.01120999999999971,0.002607941179133988
0.01121999999999971,0.003253102921604079
0.01122999999999971,0.003883450466970251
0.01123999999999971,0.004496113296528548
0.01124999999999971,0.005088301425414166
0.01125999999999971,0.005657318107819886
0.01126999999999971,0.006200572117617487
0.01127999999999971,0.006715589548455636
0.01128999999999971,0.007200025079600048
0.01129999999999971,0.007651672656211916
0.01130999999999971,0.008068475535426334
0.01131999999999971,0.008448535652486489
0.01132999999999971,0.008790122264276778
0.01133999999999971,0.00909167983089687
0.01134999999999971,0.009351835099382422
0.01135999999999971,0.009569403357316375
0.0113699999999997,0.009743393827851277
0.0113799999999997,0.00987301418157549
0.0113899999999997,0.009957674144674744
0.0113999999999997,0.009996988186961486
0.0114099999999997,0.009990777277527396
0.0114199999999997,0.009939069700025782
0.0114299999999997,0.009842100923872943
0.0114399999999997,0.009700312531950361
0.0114499999999997,0.009514350209696376
0.0114599999999997,0.009285060804739675
0.0114699999999997,0.0090134884704689
0.0114799999999997,0.008700869911097087
0.0114899999999997,0.008348628749874965
0.0114999999999997,0.007958369046101144
0.0115099999999997,0.00753186799044947
0.0115199999999997,0.007071067811879828
0.0115299999999997,0.006578066932986237
0.0115399999999997,0.006055110414059595
0.0115499999999997,0.005504579729383119
0.0115599999999997,0.004928981922315612
0.0115699999999997,0.004330938188549904
0.0115799999999997,0.003713171939537463
0.0115899999999997,0.003078496400434894
0.0115999999999997,0.0024298017990525
0.0116099999999997,0.001770042204141786
0.01161999999999969,0.001102222072959291
0.01162999999999969,0.0004293825693700848
0.01163999999999969,-0.0002454122852084684
0.01164999999999969,-0.0009190895649506814
0.01165999999999969,-0.001588581433318081
0.01166999999999969,-0.002250839113577707
0.01167999999999969,-0.002902846772524725
0.01168999999999969,-0.003541635254185382
0.01169999999999969,-0.004164295600957324
0.01170999999999969,-0.004767992300614865
0.01171999999999969,-0.005349976198853357
0.01172999999999969,-0.005907597018571797
0.01173999999999969,-0.006438315428881847
0.01174999999999969,-0.006939714608881431
0.01175999999999969,-0.007409511253535506
0.01176999999999969,-0.007845565971542734
0.01177999999999969,-0.008245893027838291
0.01178999999999969,-0.008608669386366952
0.01179999999999969,-0.008932243011945618
0.01180999999999969,-0.009215140393412202
0.01181999999999969,-0.009456073253798269
0.01182999999999969,-0.009653944416971427
0.01183999999999969,-0.009807852804028183
0.01184999999999969,-0.009917097536688235
0.01185999999999969,-0.009981181129000261
0.01186999999999968,-0.00999981175282616
0.01187999999999968,-0.009972904566788454
0.01188999999999968,-0.009900582102625899
0.01189999999999968,-0.009783173707200721
0.01190999999999968,-0.009621214042696336
0.01191999999999968,-0.009415440651837415
0.01192999999999968,-0.009166790599218988
0.01193999999999968,-0.008876396204038461
0.01194999999999968,-0.008545579883665222
0.01195999999999968,-0.008175848131528163
0.01196999999999968,-0.007768884656745856
0.01197999999999968,-0.007326542716738826
0.01198999999999968,-0.006850836677742889
0.01199999999999968,-0.006343932841653244
0.01200999999999968,-0.005808139580975258
0.01201999999999968,-0.005245896826803209
0.01202999999999968,-0.004659764957698931
0.01203999999999968,-0.004052413140069877
0.01204999999999968,-0.003426607173140361
0.01205999999999968,-0.002785196893871467
0.01206999999999968,-0.002131103199182194
0.01207999999999968,-0.001467304744575237
0.01208999999999968,-0.0007968243797362717
0.01209999999999968,-0.0001227153828792238
0.01210999999999967,0.0005519524434749457
0.01211999999999967,0.001224106751970266
0.01212999999999967,0.001890686641476402
0.01213999999999967,0.002548656596023768
0.01214999999999967,0.003195020308139229
0.01215999999999967,0.003826834323630512
0.01216999999999967,0.004441221445684596
0.01217999999999967,0.005035383837238117
0.01218999999999967,0.005606615761954981
0.01219999999999967,0.006152315905788797
0.01220999999999967,0.006669999223019807
0.01221999999999967,0.007157308252822681
0.01222999999999967,0.007612023854828065
0.01223999999999967,0.008032075314793108
0.01224999999999967,0.00841554977435699
0.01225999999999967,0.008760700941943256
0.01226999999999967,0.009065957045139683
0.01227999999999967,0.009329927988339315
0.01228999999999967,0.00955141168305107
0.01229999999999967,0.00972939952205043
0.01230999999999967,0.009863080972442262
0.01231999999999967,0.009951847266719716
0.01232999999999967,0.009995294175010327
0.01233999999999967,0.009993223845884414
0.01234999999999967,0.009945645707345019
0.01235999999999966,0.009852776423893372
0.01236999999999966,0.009715038909867912
0.01237999999999966,0.009533060403548843
0.01238999999999966,0.009307669610798097
0.01239999999999966,0.009039892931244298
0.01240999999999966,0.008730949784194086
0.01241999999999966,0.008382247055560788
0.01242999999999966,0.00799537269109285
0.01243999999999966,0.00757208846507984
0.01244999999999966,0.007114321957468306
0.01245999999999966,0.00662415777591896
0.01246999999999966,0.006103828062781314
0.01247999999999966,0.005555702330215073
0.01248999999999966,0.00498227666974782
0.01249999999999966,0.004386162385406012
0.01250999999999966,0.00377007410218555
0.01251999999999966,0.00313681740401095
0.01252999999999966,0.002489276057479506
0.01253999999999966,0.001830398879574147
0.01254999999999966,0.001163186309142139
0.01255999999999966,0.0004906767432975023
0.01256999999999966,-0.0001840672990347514
0.01257999999999966,-0.000857973123421174
0.01258999999999966,-0.001527971852561483
0.01259999999999965,-0.002191012401545844
0.01260999999999965,-0.002844075372090304
0.01261999999999965,-0.003484186802472422
0.01262999999999965,-0.004108431710557747
0.01263999999999965,-0.004713967368239258
0.01264999999999965,-0.005298036246842996
0.01265999999999965,-0.005857978574545397
0.01266999999999965,-0.006391244448619604
0.01267999999999965,-0.006895405447353564
0.01268999999999965,-0.007368165688757755
0.01269999999999965,-0.00780737228570616
0.01270999999999965,-0.008211025149897466
0.01271999999999965,-0.008577286099990533
0.01272999999999965,-0.008904487232436864
0.01273999999999965,-0.00919113851689124
0.01274999999999965,-0.009435934581611738
0.01275999999999965,-0.00963776065794808
0.01276999999999965,-0.009795697656849622
0.01277999999999965,-0.009909026354274708
0.01278999999999965,-0.009977230666440295
0.01279999999999965,-0.01000000000000001
0.01280999999999965,-0.009977230666443626
0.01281999999999965,-0.009909026354280925
0.01282999999999965,-0.00979569765685917
0.01283999999999965,-0.009637760657960737
0.01284999999999964,-0.009435934581627503
0.01285999999999964,-0.009191138516910113
0.01286999999999964,-0.008904487232458624
0.01287999999999964,-0.008577286100015069
0.01288999999999964,-0.008211025149924778
0.01289999999999964,-0.007807372285736136
0.01290999999999964,-0.007368165688790063
0.01291999999999964,-0.006895405447388203
0.01292999999999964,-0.006391244448656463
0.01293999999999964,-0.005857978574584033
0.01294999999999964,-0.005298036246883631
0.01295999999999964,-0.004713967368281446
0.01296999999999964,-0.004108431710601268
0.01297999999999964,-0.003484186802517164
0.01298999999999964,-0.002844075372136046
0.01299999999999964,-0.002191012401592585
0.01300999999999964,-0.001527971852608667
0.01301999999999964,-0.0008579731234688026
0.01302999999999964,-0.000184067299082602
0.01303999999999964,0.0004906767432496517
0.01304999999999964,0.001163186309094622
0.01305999999999964,0.001830398879527184
0.01306999999999964,0.002489276057433321
0.01307999999999964,0.003136817403965431
0.01308999999999963,0.003770074102141363
0.01309999999999963,0.004386162385363046
0.01310999999999963,0.004982276669706298
0.01311999999999963,0.005555702330175327
0.01312999999999963,0.006103828062743455
0.01313999999999963,0.00662415777588321
0.01314999999999963,0.007114321957434666
0.01315999999999963,0.007572088465048532
0.01316999999999963,0.007995372691063984
0.01317999999999963,0.008382247055534808
0.01318999999999963,0.008730949784170772
0.01319999999999963,0.009039892931223759
0.01320999999999963,0.009307669610780667
0.01321999999999963,0.00953306040353441
0.01322999999999963,0.009715038909856588
0.01323999999999963,0.009852776423885157
0.01324999999999963,0.009945645707339912
0.01325999999999963,0.009993223845882637
0.01326999999999963,0.00999529417501166
0.01327999999999963,0.009951847266724378
0.01328999999999963,0.009863080972450144
0.01329999999999963,0.009729399522061533
0.01330999999999963,0.009551411683065281
0.01331999999999963,0.009329927988356523
0.01332999999999963,0.009065957045159889
0.01333999999999962,0.008760700941966348
0.01334999999999962,0.008415549774382747
0.01335999999999962,0.008032075314821641
0.01336999999999962,0.007612023854859151
0.01337999999999962,0.007157308252855987
0.01338999999999962,0.006669999223055334
0.01339999999999962,0.006152315905826322
0.01340999999999962,0.005606615761994505
0.01341999999999962,0.005035383837279306
0.01342999999999962,0.004441221445727228
0.01343999999999962,0.003826834323674588
0.01344999999999962,0.003195020308184526
0.01345999999999962,0.002548656596069954
0.01346999999999962,0.001890686641523365
0.01347999999999962,0.001224106752017784
0.01348999999999962,0.0005519524435226852
0.01349999999999962,-0.0001227153828313732
0.01350999999999962,-0.0007968243796885321
0.01351999999999962,-0.001467304744527942
0.01352999999999962,-0.002131103199135564
0.01353999999999962,-0.002785196893825725
0.01354999999999962,-0.003426607173095619
0.01355999999999962,-0.004052413140026134
0.01356999999999962,-0.00465976495765652
0.01357999999999961,-0.005245896826762575
0.01358999999999961,-0.0058081395809364
0.01359999999999961,-0.006343932841616384
0.01360999999999961,-0.006850836677707917
0.01361999999999961,-0.007326542716706297
0.01362999999999961,-0.00776888465671588
0.01363999999999961,-0.00817584813150074
0.01364999999999961,-0.008545579883640464
0.01365999999999961,-0.008876396204016368
0.01366999999999961,-0.009166790599199892
0.01367999999999961,-0.009415440651821427
0.01368999999999961,-0.009621214042683235
0.01369999999999961,-0.009783173707190729
0.01370999999999961,-0.009900582102619238
0.01371999999999961,-0.009972904566784901
0.01372999999999961,-0.009999811752825938
0.01373999999999961,-0.009981181129003147
0.01374999999999961,-0.009917097536694452
0.01375999999999961,-0.009807852804037509
0.01376999999999961,-0.009653944416983862
0.01377999999999961,-0.009456073253813813
0.01378999999999961,-0.009215140393430743
0.01379999999999961,-0.008932243011967156
0.01380999999999961,-0.008608669386391266
0.01381999999999961,-0.008245893027865492
0.0138299999999996,-0.007845565971572377
0.0138399999999996,-0.007409511253567591
0.0138499999999996,-0.006939714608915848
0.0138599999999996,-0.006438315428918484
0.0138699999999996,-0.005907597018610433
0.0138799999999996,-0.005349976198893658
0.0138899999999996,-0.004767992300656831
0.0138999999999996,-0.004164295601000845
0.0139099999999996,-0.003541635254230124
0.0139199999999996,-0.002902846772570467
0.0139299999999996,-0.002250839113624226
0.0139399999999996,-0.001588581433365377
0.0139499999999996,-0.0009190895649981989
0.0139599999999996,-0.000245412285256208
0.0139699999999996,0.0004293825693222342
0.0139799999999996,0.001102222072911774
0.0139899999999996,0.001770042204094713
0.0139999999999996,0.002429801799006315
0.0140099999999996,0.003078496400389485
0.0140199999999996,0.003713171939493054
0.0140299999999996,0.004330938188506828
0.0140399999999996,0.0049289819222742
0.0140499999999996,0.005504579729343262
0.0140599999999996,0.006055110414021514
0.01406999999999959,0.006578066932950155
0.01407999999999959,0.007071067811846188
0.01408999999999959,0.007531867990418051
0.01409999999999959,0.007958369046072278
0.01410999999999959,0.008348628749848652
0.01411999999999959,0.00870086991107355
0.01412999999999959,0.00901348847044825
0.01413999999999959,0.009285060804721912
0.01414999999999959,0.009514350209681499
0.01415999999999959,0.009700312531938815
0.01416999999999959,0.009842100923864283
0.01417999999999959,0.009939069700020564
0.01418999999999959,0.009990777277525176
0.01419999999999959,0.009996988186962819
0.01420999999999959,0.009957674144679185
0.01421999999999959,0.00987301418158304
0.01422999999999959,0.009743393827861935
0.01423999999999959,0.009569403357330142
0.01424999999999959,0.009351835099399297
0.01425999999999959,0.009091679830916854
0.01426999999999959,0.008790122264299649
0.01427999999999959,0.008448535652512135
0.01428999999999959,0.008068475535454533
0.01429999999999959,0.007651672656242559
0.01430999999999959,0.007200025079633243
0.01431999999999958,0.006715589548490941
0.01432999999999958,0.006200572117655012
0.01433999999999958,0.00565731810785941
0.01434999999999958,0.005088301425455244
0.01435999999999958,0.00449611329657118
0.01436999999999958,0.003883450467014327
0.01437999999999958,0.003253102921649376
0.01438999999999958,0.002607941179180062
0.01439999999999958,0.001950903220188982
0.01440999999999958,0.001284981107966043
0.01441999999999958,0.0006132073630504831
0.01442999999999958,-6.135884646307765e-05
0.01443999999999958,-0.000735645635968396
0.01444999999999958,-0.001406582393300493
0.01445999999999958,-0.002071113761894283
0.01446999999999958,-0.002726213554472112
0.01447999999999958,-0.003368898533895215
0.01448999999999958,-0.003996241998430294
0.01449999999999958,-0.004605387109557046
0.01450999999999958,-0.005193559901631506
0.01451999999999958,-0.005758081914155055
0.01452999999999958,-0.006296382389127109
0.01453999999999958,-0.006806009977933569
0.01454999999999958,-0.007284643904462484
0.01455999999999958,-0.007730104533609117
0.01456999999999957,-0.008140363297042819
0.01457999999999957,-0.008513551931037533
0.01458999999999957,-0.008847970984295905
0.01459999999999957,-0.009142097557023554
0.01460999999999957,-0.009394592236012134
0.01461999999999957,-0.009604305194147678
0.01462999999999957,-0.009770281426571437
0.01463999999999957,-0.009891765099643512
0.01464999999999957,-0.009968202992909347
0.01465999999999957,-0.009999247018391166
0.01466999999999957,-0.009984755805734657
0.01467999999999957,-0.009924795345990667
0.01468999999999957,-0.00981963869110114
0.01469999999999957,-0.009669764710455997
0.01470999999999957,-0.009475855910186737
0.01471999999999957,-0.009238795325124061
0.01472999999999957,-0.00895966249757485
0.01473999999999957,-0.00863972856123052
0.01474999999999957,-0.008280450452593957
0.01475999999999957,-0.007883464276284058
0.01476999999999957,-0.007450577854434259
0.01477999999999957,-0.006983762494110701
0.01478999999999957,-0.006485144010243471
0.01479999999999957,-0.005956993044948011
0.01480999999999956,-0.005401714727323759
0.01481999999999956,-0.004821837720817013
0.01482999999999956,-0.004220002708024806
0.01483999999999956,-0.003598950365377496
0.01484999999999956,-0.002961508882464381
0.01485999999999956,-0.002310581082835439
0.01486999999999956,-0.001649131204928933
0.01487999999999956,-0.0009801714033250697
0.01488999999999956,-0.0003067480317960891
0.01489999999999956,0.0003680722293838423
0.01490999999999956,0.001041216338691031
0.01491999999999956,0.001709618887573816
0.01492999999999956,0.002370236059914821
0.01493999999999956,0.003020059493163973
0.01494999999999956,0.003656129978020006
0.01495999999999956,0.004275550934275896
0.01496999999999956,0.004875501601458221
0.01497999999999956,0.005453249884195377
0.01498999999999956,0.006006164793814772
0.01499999999999956,0.006531728429514994
0.01500999999999956,0.007027547444550919
0.01501999999999956,0.007491363945214768
0.01502999999999956,0.007921065772983793
0.01503999999999956,0.008314696123008725
0.01504999999999956,0.008670462455141914
0.01505999999999955,0.008986744656926282
